key	unit	unit_set
#ui_effect_excluded_units_and_sets_tables;0;db/ui_effect_excluded_units_and_sets_tables/rhox_nagash		
230488424	nag_mortarch_neferata_warhorse	
230488425	nag_mortarch_neferata_abyssal	
230488426	nag_mortarch_mannfred_warhorse	
230488427	nag_mortarch_mannfred_abyssal	
230488428	nag_mortarch_luthor_terrorgheist	
230488429	nag_mortarch_arkhan_warhorse	
230488430	nag_mortarch_arkhan_chariot	
230488431	nag_mortarch_arkhan_abyssal	
230488432	nag_mortarch_isabella_hellsteed	
230488433	nag_mortarch_isabella_warhorse	
230488434	nag_cha_tomb_king_1	
230488435	nag_cha_tomb_king_2	
230488436	nag_cha_tomb_king_3	
230488437	nag_cha_tomb_prince_1	
230488438	nag_cha_tomb_prince_2	
230488439	nag_cha_liche_priest_death_1	
230488440	nag_cha_liche_priest_light_1	
230488441	nag_cha_liche_priest_nehekhara_1	
230488442	nag_cha_liche_priest_shadow_1	
230488443	nag_cha_liche_priest_undeath_1	
230488444	wh2_dlc11_cst_cha_vampire_fleet_admiral_1	
230488445	wh2_dlc11_cst_cha_vampire_fleet_admiral_death_1	
230488446	wh2_dlc11_cst_cha_vampire_fleet_admiral_deeps_1	
230488447	wh2_dlc11_cst_cha_vampire_fleet_admiral_female_1	
230488448	wh2_dlc11_cst_cha_vampire_fleet_admiral_female_death_1	
230488449	wh2_dlc11_cst_cha_vampire_fleet_admiral_female_deeps_1	
230488450	wh2_dlc11_cst_cha_vampire_fleet_captain_1	
230488451	wh2_dlc11_cst_cha_vampire_fleet_captain_death_1	
230488452	wh2_dlc11_cst_cha_vampire_fleet_captain_deeps_1	
230488453	wh_dlc05_vmp_cha_vampire_shadows_1	
230488454	wh_dlc05_vmp_cha_vampire_shadows_2	
230488455	wh_main_vmp_cha_vampire_1	
230488456	wh_main_vmp_cha_vampire_2	
230488457	wh_main_vmp_cha_vampire_lord_2	
230488458	wh_main_vmp_cha_vampire_lord_3	
230488459	wh_main_vmp_cha_vampire_lord_5	
230488460	wh_dlc04_vmp_cha_master_necromancer_1	
230488461	wh_dlc04_vmp_cha_master_necromancer_2	
230488462	wh_dlc04_vmp_cha_master_necromancer_3	
230488463	wh_dlc04_vmp_cha_necromancer_1	
230488464	wh_dlc04_vmp_cha_necromancer_2	
230488465	wh_dlc04_vmp_cha_necromancer_3	
230488466	wh_main_vmp_cha_master_necromancer_4	
230488467	wh_main_vmp_cha_master_necromancer_5	
230488468	wh_main_vmp_cha_necromancer_5	
230488469	wh2_dlc11_cst_cha_gunnery_wight_1	
230488470	wh_main_vmp_cha_wight_king_1	
230488471	wh_main_vmp_cha_wight_king_2	
230488472	mixu_vmp_cha_dieter_helsnicht_barded_nightmare	
230488473	mixu_vmp_cha_dieter_helsnicht_manticore	
