building_chain	building_level	building_set	exclude
#building_set_to_building_junctions_tables;0;db/building_set_to_building_junctions_tables/jvj_nagash_buildings_mains			
nag_outpost_primary_main		wh_main_set_settlement_major	false
nag_outpost_primary_main_coast		wh_main_set_settlement_major	false
nag_outpost_norsca_primary_main		wh_main_set_settlement_major	false
nag_outpost_norsca_primary_main_coast		wh_main_set_settlement_major	false
nag_outpost_secondary_main		wh_main_set_settlement_minor	false
nag_outpost_secondary_main_coast		wh_main_set_settlement_minor	false
nag_outpost_norsca_secondary_main		wh_main_set_settlement_minor	false
nag_outpost_norsca_secondary_main_coast		wh_main_set_settlement_minor	false
nag_outpost_main_port		nag_outpost_port	false
nag_outpost_primary_main_altdorf		wh_main_set_settlement_major	false
nag_outpost_primary_main_athel_loren		wh_main_set_settlement_major	false
nag_outpost_primary_main_black_crag		wh_main_set_settlement_major	false
nag_outpost_primary_main_castle_drakenhof		wh_main_set_settlement_major	false
nag_outpost_primary_main_couronne		wh_main_set_settlement_major	false
nag_outpost_primary_main_eight_peaks		wh_main_set_settlement_major	false
nag_outpost_primary_main_gaean_vale		wh_main_set_settlement_major	false
nag_outpost_primary_main_hexoatl		wh_main_set_settlement_major	false
nag_outpost_primary_main_itza		wh_main_set_settlement_major	false
nag_outpost_primary_main_karaz_a_karak		wh_main_set_settlement_major	false
nag_outpost_primary_main_khemri		wh_main_set_settlement_major	false
nag_outpost_primary_main_kislev		wh_main_set_settlement_major	false
nag_outpost_primary_main_konquata		wh_main_set_settlement_major	false
nag_outpost_primary_main_lahmia		wh_main_set_settlement_major	false
nag_outpost_primary_main_lothern		wh_main_set_settlement_major	false
nag_outpost_primary_main_miragliano		wh_main_set_settlement_major	false
nag_outpost_primary_main_naggarond		wh_main_set_settlement_major	false
nag_outpost_primary_main_pyramid_of_nagash		wh_main_set_settlement_major	false
nag_outpost_primary_main_massif_orcal		wh_main_set_settlement_major	false
nag_outpost_primary_main_tor_yvresse		wh_main_set_settlement_major	false
nag_outpost_primary_main_galleons_graveyard		wh_main_set_settlement_major	false
nag_outpost_primary_main_sartosa		wh_main_set_settlement_major	false
nag_outpost_primary_main_awakening		wh_main_set_settlement_major	false
nag_outpost_primary_main_hellpit		wh_main_set_settlement_major	false
nag_outpost_primary_main_skavenblight		wh_main_set_settlement_major	false
nag_outpost_primary_main_empire_fort		wh_main_set_settlement_major	false
nag_outpost_primary_main_fortress_gate_eagle		wh_main_set_settlement_major	false
nag_outpost_primary_main_fortress_gate_griffon		wh_main_set_settlement_major	false
nag_outpost_primary_main_fortress_gate_phoenix		wh_main_set_settlement_major	false
nag_outpost_primary_main_fortress_gate_unicorn		wh_main_set_settlement_major	false
nag_outpost_primary_main_elven_colony		wh_main_set_settlement_major	false
nag_outpost_primary_main_elven_minor_colony		wh_main_set_settlement_minor	false
nag_outpost_primary_main_oak_of_ages		wh_main_set_settlement_major	false
