ability_group	unit
#special_ability_groups_to_units_junctions_tables;0;db/special_ability_groups_to_units_junctions_tables/nagash	
wh2_main_lore_nagash	nag_nagash_boss
wh_main_lore_vampires	nag_mortarch_vlad
wh_main_lore_double_vampires	nag_mortarch_mannfred
wh_main_lore_death	nag_mortarch_mannfred
wh_main_lore_double_vampires	nag_mortarch_mannfred_warhorse
wh_main_lore_death	nag_mortarch_mannfred_warhorse
wh_main_lore_double_vampires	nag_mortarch_mannfred_abyssal
wh_main_lore_death	nag_mortarch_mannfred_abyssal
wh_main_lore_death	nag_mortarch_arkhan
wh_main_lore_death	nag_mortarch_arkhan_warhorse
wh_main_lore_death	nag_mortarch_arkhan_chariot
wh_main_lore_death	nag_mortarch_arkhan_abyssal
wh2_main_lore_nagash	nag_nagash_husk
wh2_dlc11_vmp_lore_lahmian	nag_mortarch_neferata
wh2_dlc11_vmp_lore_lahmian	nag_mortarch_neferata_warhorse
wh2_dlc11_vmp_lore_lahmian	nag_mortarch_neferata_abyssal
wh_main_lore_vampires	nag_mortarch_isabella
wh_main_lore_vampires	nag_mortarch_isabella_hellsteed
wh_main_lore_vampires	nag_mortarch_isabella_warhorse
wh2_dlc09_lore_nehekhara	nag_cha_liche_priest_nehekhara_0
wh2_dlc09_lore_nehekhara	nag_cha_liche_priest_nehekhara_1
wh_dlc05_lore_shadows	nag_cha_liche_priest_shadow_0
wh_dlc05_lore_shadows	nag_cha_liche_priest_shadow_1
wh_main_lore_death	nag_cha_liche_priest_death_0
wh_main_lore_death	nag_cha_liche_priest_death_1
wh_main_lore_light	nag_cha_liche_priest_light_0
wh_main_lore_light	nag_cha_liche_priest_light_1
wh2_main_lore_undeath	nag_cha_liche_priest_undeath_0
wh2_main_lore_undeath	nag_cha_liche_priest_undeath_1
