battle_personalities_tables	9
key	man_animations_table	type	variant	battle_entity	rider_attachment_point	battle_entity_stats	autonomous_rider_hero
nag_mortis_engine_banshee1	gh1_banshee_mortisengine	autonomous_rider	wh_vmp_ch_banshee	wh_main_cavalry_rider_standard_ethereal	ap_banshee_0		false
nag_mortis_engine_banshee2	gh1_banshee_mortisengine	autonomous_rider	wh_vmp_ch_banshee	wh_main_cavalry_rider_standard_ethereal	ap_banshee_1		false
nag_mortis_engine_banshee3	gh1_banshee_mortisengine	autonomous_rider	wh_vmp_ch_banshee	wh_main_cavalry_rider_standard_ethereal	ap_banshee_2		false
nag_mortis_engine_cairn_wraith1	gh1_cairn_wraith	autonomous_rider	wh_vmp_ghost_cairnwraith_mortis	wh_main_cavalry_rider_standard_ethereal	ap_cairn_wraith_0		false
nag_mortis_engine_cairn_wraith2	gh1_cairn_wraith	autonomous_rider	wh_vmp_ghost_cairnwraith_mortis	wh_main_cavalry_rider_standard_ethereal	ap_cairn_wraith_1		false
nag_mortis_engine_horse1	hr1_vmp_skeletal_steed_mortisengine	autonomous_rider	wh_vmp_barded_skeletal_steed_mortis	wh_main_cavalry_rider_standard_ethereal	ap_draughtposition_0		false
nag_mortis_engine_horse2	hr1_vmp_skeletal_steed_mortisengine	autonomous_rider	wh_vmp_barded_skeletal_steed_mortis	wh_main_cavalry_rider_standard_ethereal	ap_draughtposition_1		false
nag_mortis_engine_horse3	hr1_vmp_skeletal_steed_mortisengine	autonomous_rider	wh_vmp_barded_skeletal_steed_mortis	wh_main_cavalry_rider_standard_ethereal	ap_draughtposition_2		false
nag_mortis_engine_knight01	hu1_skeleton_hr1_skeletal_steed_mortis_engine	autonomous_rider	wh_vmp_black_knight_lance_mortis	wh_main_cavalry_rider_standard_ethereal	ap_riderposition_0		false
nag_mortis_engine_knight02	hu1_skeleton_hr1_skeletal_steed_mortis_engine	autonomous_rider	wh_vmp_black_knight_lance_mortis	wh_main_cavalry_rider_standard_ethereal	ap_riderposition_1		false
nag_mortis_engine_knight03	hu1_skeleton_hr1_skeletal_steed_mortis_engine	autonomous_rider	wh_vmp_black_knight_lance_mortis	wh_main_cavalry_rider_standard_ethereal	ap_riderposition_2		false
nag_mortis_engine_rider1	hu1_liche_priest_staff_and_sword	autonomous_rider	wh2_dlc09_tmb_liche_priest	wh_main_cavalry_rider_standard_ethereal	ap_crewposition_0		false
nag_mortis_engine_skeleton1	hu1_sk_mortisengine_left_00	autonomous_rider	wh_vmp_skeleton_spearmen_mortis	wh_main_infantry_rider	ap_skeleton_0		false
nag_mortis_engine_skeleton2	hu1_sk_mortisengine_left_01	autonomous_rider	wh_vmp_skeleton_mortis	wh_main_infantry_rider	ap_skeleton_1		false
nag_mortis_engine_skeleton3	hu1_sk_mortisengine_left_02	autonomous_rider	wh_vmp_skeleton_mortis	wh_main_infantry_rider	ap_skeleton_2		false
nag_mortis_engine_skeleton4	hu1_sk_mortisengine_right_00	autonomous_rider	wh_vmp_skeleton_spearmen_mortis	wh_main_infantry_rider	ap_skeleton_3		false
nag_mortis_engine_skeleton5	hu1_sk_mortisengine_right_01	autonomous_rider	wh_vmp_skeleton_mortis	wh_main_infantry_rider	ap_skeleton_4		false
nag_mortis_engine_skeleton6	hu1_sk_mortisengine_right_02	autonomous_rider	wh_vmp_skeleton_mortis	wh_main_infantry_rider	ap_skeleton_5		false
nag_carrion_wraiths	gh1_cairn_wraith_wm_carriage01	autonomous_rider	wh_vmp_ghost_cairnwraith_mortis	wh_main_cavalry_rider_standard_ethereal			true
nag_arkhan_abyssal	hu1_empire_bc2_griffon_wb_hammer	autonomous_rider	wh2_dlc09_tmb_ch_arkhan	wh2_dlc09_tmb_skeleton_infantry_hero_lord			true
nag_hero_melee_summon	hu1_wight_king_sword_and_shield	autonomous_rider	wh_vmp_ch_wight_king	nag_hero_melee_summon		nag_hero_melee_summon	true
nag_hero_mage_summon	hu1_liche_priest_staff_and_sword	autonomous_rider	wh2_dlc09_tmb_liche_priest	nag_hero_mage_summon		nag_hero_melee_summon	true
nag_hero_warsphinx_rider_0	hu1_wight_king_sword_and_shield	autonomous_rider	wh_vmp_ch_wight_king	wh2_dlc09_tmb_warsphinx_rider_360	ap_crewposition_4	nag_hero_melee_summon	false
nag_hero_warsphinx_rider_1	hu1_liche_priest_staff_and_sword	autonomous_rider	wh2_dlc09_tmb_liche_priest	wh2_dlc09_tmb_warsphinx_rider_360	ap_crewposition_2	nag_hero_mage_summon	false
nag_hero_warsphinx_rider_2	hu1b_cst_admiral_cutlass_and_pistol	autonomous_rider	wh2_dlc11_cst_ch_vampire_fleet_admiral_female	wh2_dlc09_tmb_warsphinx_rider_360	ap_crewposition_3	nag_hero_ranged_summon	false
nag_hero_warsphinx_rider_3	hu1b_cst_admiral_cutlass_and_pistol	autonomous_rider	nagash_hero_barrel	wh2_dlc09_tmb_warsphinx_rider_360	ap_crewposition_1	nag_hero_melee_summon	false
cr_nag_cav_carrion_rider_1	gh1_cairn_wraith	autonomous_rider	wh_vmp_ghost_cairnwraith	wh_main_vmp_inf_wraith	ap_riderposition_0	cr_nag_cav_carrion_rider	false
nag_neferata_abyssal	hu1_empire_bc2_griffon_wb_hammer	autonomous_rider	nag_neferata	wh_main_infantry_standard			true
nag_mannfred_abyssal	hu1_empire_bc2_griffon_wb_hammer	autonomous_rider	wh_vmp_ch_mannfred	wh_main_infantry_standard			true
