id	names_group	type	gender	frequency
#names_tables;1;db/names_tables/nagash_generic				
8426830	666	forename	m	1
8426831	666	forename	m	1
8426832	666	forename	m	1
8426833	666	forename	m	1
8426834	666	forename	m	1
8426835	666	forename	m	1
8426836	666	forename	m	1
8426837	666	forename	m	1
8426838	666	forename	m	1
8426839	666	forename	m	1
8426840	666	forename	m	1
8426841	666	forename	m	1
8426842	666	forename	m	1
8426843	666	forename	m	1
8426844	666	forename	m	1
8426845	666	forename	m	1
8426846	666	forename	m	1
8426847	666	forename	m	1
8426848	666	forename	m	1
8426849	666	forename	m	1
8426850	666	forename	m	1
8426851	666	forename	m	1
8426852	666	forename	m	1
8426853	666	forename	m	1
8426854	666	forename	m	1
8426855	666	forename	m	1
8426856	666	forename	m	1
8426857	666	forename	m	1
8426858	666	forename	m	1
8426859	666	forename	m	1
8426860	666	forename	m	1
8426861	666	forename	m	1
8426862	666	forename	m	1
8426863	666	forename	m	1
8426864	666	forename	m	1
8426865	666	forename	m	1
8426866	666	forename	m	1
8426867	666	forename	m	1
8426868	666	forename	m	1
8426869	666	forename	m	1
8426870	666	forename	m	1
8426871	666	forename	m	1
8426872	666	forename	m	1
8426873	666	forename	m	1
8426874	666	forename	m	1
8426875	666	forename	m	1
8426876	666	forename	m	1
8426877	666	forename	m	1
8426878	666	forename	m	1
8426879	666	forename	m	1
8426880	666	forename	m	1
8426881	666	forename	m	1
8426882	666	forename	m	1
8426883	666	forename	m	1
8426884	666	forename	m	1
8426885	666	forename	m	1
8426886	666	forename	m	1
8426887	666	forename	m	1
8426888	666	forename	m	1
8426889	666	forename	m	1
8426890	666	forename	m	1
8426891	666	forename	m	1
8426892	666	forename	m	1
8426893	666	forename	m	1
8426894	666	forename	m	1
8426895	666	forename	m	1
8426896	666	forename	m	1
8426897	666	forename	m	1
8426898	666	forename	m	1
8426899	666	forename	m	1
8426900	666	forename	m	1
8426901	666	forename	m	1
8426902	666	forename	m	1
8426903	666	forename	m	1
8426904	666	forename	m	1
8426905	666	forename	m	1
8426906	666	forename	m	1
8426907	666	forename	m	1
8426908	666	forename	m	1
8426909	666	forename	m	1
8426910	666	forename	m	1
8426911	666	forename	m	1
8426912	666	forename	m	1
8426913	666	forename	m	1
8426914	666	forename	m	1
8426915	666	forename	m	1
8426916	666	forename	m	1
8426917	666	forename	m	1
8426918	666	forename	m	1
8426919	666	forename	m	1
8426920	666	forename	m	1
8426921	666	forename	m	1
8426922	666	forename	m	1
8426923	666	forename	m	1
8426924	666	forename	m	1
8426925	666	forename	m	1
8426926	666	forename	m	1
8426927	666	forename	m	1
8426928	666	forename	m	1
8426929	666	forename	m	1
8426930	666	forename	f	1
8426931	666	forename	f	1
8426932	666	forename	f	1
8426933	666	forename	f	1
8426934	666	forename	f	1
8426935	666	forename	f	1
8426936	666	forename	f	1
8426937	666	forename	f	1
8426938	666	forename	f	1
8426939	666	forename	f	1
8426940	666	forename	f	1
8426941	666	forename	f	1
8426942	666	forename	f	1
8426943	666	forename	f	1
8426944	666	forename	f	1
8426945	666	forename	f	1
8426946	666	forename	f	1
8426947	666	forename	f	1
8426948	666	forename	f	1
8426949	666	forename	f	1
8426950	666	forename	f	1
8426951	666	forename	f	1
8426952	666	forename	f	1
8426953	666	forename	f	1
8426954	666	forename	f	1
8426955	666	forename	f	1
8426956	666	forename	f	1
8426957	666	forename	f	1
8426958	666	forename	f	1
8426959	666	forename	f	1
8426960	666	forename	f	1
8426961	666	forename	f	1
8426962	666	forename	f	1
8426963	666	forename	f	1
8426964	666	forename	f	1
8426965	666	forename	f	1
8426966	666	forename	f	1
8426967	666	forename	f	1
8426968	666	forename	f	1
8426969	666	forename	f	1
8426970	666	forename	f	1
8426971	666	forename	f	1
8426972	666	forename	f	1
8426973	666	forename	f	1
8426974	666	forename	f	1
8426975	666	forename	f	1
8426976	666	forename	f	1
8426977	666	forename	f	1
8426978	666	forename	f	1
8426979	666	forename	f	1
8426980	666	forename	f	1
8426981	666	forename	f	1
8426982	666	forename	f	1
8426983	666	forename	f	1
8426984	666	forename	f	1
8426985	666	forename	f	1
8426986	666	forename	f	1
8426987	666	forename	f	1
8426988	666	forename	f	1
8426989	666	forename	f	1
8426990	666	forename	f	1
8426991	666	forename	f	1
8426992	666	forename	f	1
8426993	666	forename	f	1
8426994	666	forename	f	1
8426995	666	forename	f	1
8426996	666	forename	f	1
8426997	666	forename	f	1
8426998	666	forename	f	1
8426999	666	forename	f	1
8427000	666	forename	f	1
8427001	666	forename	f	1
8427002	666	forename	f	1
8427003	666	forename	f	1
8427004	666	forename	f	1
8427005	666	forename	f	1
8427006	666	forename	f	1
8427007	666	forename	f	1
8427008	666	forename	f	1
8427009	666	forename	f	1
8427010	666	forename	f	1
8427011	666	forename	f	1
8427012	666	forename	f	1
8427013	666	forename	f	1
8427014	666	forename	f	1
8427015	666	forename	f	1
8427016	666	forename	f	1
8427017	666	forename	f	1
8427018	666	forename	f	1
8427019	666	clan_name	m	0
8427020	666	clan_name	m	0
